Variable:,measure_id,measure_name,location_set,location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,year_id,metric_id,metric_name,unit,val,upper,lower
Label:,Measure ID,Measure Name,Location Set,Location ID,Location Name,Sex ID,Sex Name,Age Group ID,Age Group Name,Year ID,Metric ID,Metric Name,Unit,Value,95% Uncertainty Interval (Upper Bound),95% Uncertainty Interval (Lower Bound)
Coding:,19,Continuous,GBD,6,China,1,Male,10,25 to 29,1990,3,Rate,g/day,,,
,,,4 world regions,7,Democratic People's Republic of Korea,2,Female,11,30 to 34,1991,,,% energy/day,,,
,,,African Union,8,Taiwan (Province of China),3,Both,12,35 to 39,1992,,,,,,
,,,EU,10,Cambodia,,,13,40 to 44,1993,,,,,,
,,,G20,11,Indonesia,,,14,45 to 49,1994,,,,,,
,,,Nordic Region,12,Lao People's Democratic Republic,,,15,50 to 54,1995,,,,,,
,,,OECD,13,Malaysia,,,16,55 to 59,1996,,,,,,
,,,WHO regions,14,Maldives,,,17,60 to 64,1997,,,,,,
,,,World Bank income levels,15,Myanmar,,,18,65 to 69,1998,,,,,,
,,,World Bank regions,16,Philippines,,,19,70 to 74,1999,,,,,,
,,,,17,Sri Lanka,,,20,75 to 79,2000,,,,,,
,,,,18,Thailand,,,30,80 to 84,2001,,,,,,
,,,,19,Timor-Leste,,,31,85 to 89,2002,,,,,,
,,,,20,Viet Nam,,,32,90 to 94,2003,,,,,,
,,,,22,Fiji,,,157,25 plus,2004,,,,,,
,,,,23,Kiribati,,,235,95 plus,2005,,,,,,
,,,,24,Marshall Islands,,,,,2006,,,,,,
,,,,25,Micronesia (Federated States of),,,,,2007,,,,,,
,,,,26,Papua New Guinea,,,,,2008,,,,,,
,,,,27,Samoa,,,,,2009,,,,,,
,,,,28,Solomon Islands,,,,,2010,,,,,,
,,,,29,Tonga,,,,,2011,,,,,,
,,,,30,Vanuatu,,,,,2012,,,,,,
,,,,33,Armenia,,,,,2013,,,,,,
,,,,34,Azerbaijan,,,,,2014,,,,,,
,,,,35,Georgia,,,,,2015,,,,,,
,,,,36,Kazakhstan,,,,,2016,,,,,,
,,,,37,Kyrgyzstan,,,,,2017,,,,,,
,,,,38,Mongolia,,,,,2018,,,,,,
,,,,39,Tajikistan,,,,,2019,,,,,,
,,,,40,Turkmenistan,,,,,,,,,,,
,,,,41,Uzbekistan,,,,,,,,,,,
,,,,43,Albania,,,,,,,,,,,
,,,,44,Bosnia and Herzegovina,,,,,,,,,,,
,,,,45,Bulgaria,,,,,,,,,,,
,,,,46,Croatia,,,,,,,,,,,
,,,,47,Czechia,,,,,,,,,,,
,,,,48,Hungary,,,,,,,,,,,
,,,,49,North Macedonia,,,,,,,,,,,
,,,,50,Montenegro,,,,,,,,,,,
,,,,51,Poland,,,,,,,,,,,
,,,,52,Romania,,,,,,,,,,,
,,,,53,Serbia,,,,,,,,,,,
,,,,54,Slovakia,,,,,,,,,,,
,,,,55,Slovenia,,,,,,,,,,,
,,,,57,Belarus,,,,,,,,,,,
,,,,58,Estonia,,,,,,,,,,,
,,,,59,Latvia,,,,,,,,,,,
,,,,60,Lithuania,,,,,,,,,,,
,,,,61,Republic of Moldova,,,,,,,,,,,
,,,,62,Russian Federation,,,,,,,,,,,
,,,,63,Ukraine,,,,,,,,,,,
,,,,66,Brunei Darussalam,,,,,,,,,,,
,,,,67,Japan,,,,,,,,,,,
,,,,68,Republic of Korea,,,,,,,,,,,
,,,,69,Singapore,,,,,,,,,,,
,,,,71,Australia,,,,,,,,,,,
,,,,72,New Zealand,,,,,,,,,,,
,,,,74,Andorra,,,,,,,,,,,
,,,,75,Austria,,,,,,,,,,,
,,,,76,Belgium,,,,,,,,,,,
,,,,77,Cyprus,,,,,,,,,,,
,,,,78,Denmark,,,,,,,,,,,
,,,,79,Finland,,,,,,,,,,,
,,,,80,France,,,,,,,,,,,
,,,,81,Germany,,,,,,,,,,,
,,,,82,Greece,,,,,,,,,,,
,,,,83,Iceland,,,,,,,,,,,
,,,,84,Ireland,,,,,,,,,,,
,,,,85,Israel,,,,,,,,,,,
,,,,86,Italy,,,,,,,,,,,
,,,,87,Luxembourg,,,,,,,,,,,
,,,,88,Malta,,,,,,,,,,,
,,,,89,Netherlands,,,,,,,,,,,
,,,,90,Norway,,,,,,,,,,,
,,,,91,Portugal,,,,,,,,,,,
,,,,92,Spain,,,,,,,,,,,
,,,,93,Sweden,,,,,,,,,,,
,,,,94,Switzerland,,,,,,,,,,,
,,,,95,United Kingdom,,,,,,,,,,,
,,,,97,Argentina,,,,,,,,,,,
,,,,98,Chile,,,,,,,,,,,
,,,,99,Uruguay,,,,,,,,,,,
,,,,101,Canada,,,,,,,,,,,
,,,,102,United States of America,,,,,,,,,,,
,,,,105,Antigua and Barbuda,,,,,,,,,,,
,,,,106,Bahamas,,,,,,,,,,,
,,,,107,Barbados,,,,,,,,,,,
,,,,108,Belize,,,,,,,,,,,
,,,,109,Cuba,,,,,,,,,,,
,,,,110,Dominica,,,,,,,,,,,
,,,,111,Dominican Republic,,,,,,,,,,,
,,,,112,Grenada,,,,,,,,,,,
,,,,113,Guyana,,,,,,,,,,,
,,,,114,Haiti,,,,,,,,,,,
,,,,115,Jamaica,,,,,,,,,,,
,,,,116,Saint Lucia,,,,,,,,,,,
,,,,117,Saint Vincent and the Grenadines,,,,,,,,,,,
,,,,118,Suriname,,,,,,,,,,,
,,,,119,Trinidad and Tobago,,,,,,,,,,,
,,,,121,Bolivia (Plurinational State of),,,,,,,,,,,
,,,,122,Ecuador,,,,,,,,,,,
,,,,123,Peru,,,,,,,,,,,
,,,,125,Colombia,,,,,,,,,,,
,,,,126,Costa Rica,,,,,,,,,,,
,,,,127,El Salvador,,,,,,,,,,,
,,,,128,Guatemala,,,,,,,,,,,
,,,,129,Honduras,,,,,,,,,,,
,,,,130,Mexico,,,,,,,,,,,
,,,,131,Nicaragua,,,,,,,,,,,
,,,,132,Panama,,,,,,,,,,,
,,,,133,Venezuela (Bolivarian Republic of),,,,,,,,,,,
,,,,135,Brazil,,,,,,,,,,,
,,,,136,Paraguay,,,,,,,,,,,
,,,,139,Algeria,,,,,,,,,,,
,,,,140,Bahrain,,,,,,,,,,,
,,,,141,Egypt,,,,,,,,,,,
,,,,142,Iran (Islamic Republic of),,,,,,,,,,,
,,,,143,Iraq,,,,,,,,,,,
,,,,144,Jordan,,,,,,,,,,,
,,,,145,Kuwait,,,,,,,,,,,
,,,,146,Lebanon,,,,,,,,,,,
,,,,147,Libya,,,,,,,,,,,
,,,,148,Morocco,,,,,,,,,,,
,,,,149,Palestine,,,,,,,,,,,
,,,,150,Oman,,,,,,,,,,,
,,,,151,Qatar,,,,,,,,,,,
,,,,152,Saudi Arabia,,,,,,,,,,,
,,,,153,Syrian Arab Republic,,,,,,,,,,,
,,,,154,Tunisia,,,,,,,,,,,
,,,,155,Turkey,,,,,,,,,,,
,,,,156,United Arab Emirates,,,,,,,,,,,
,,,,157,Yemen,,,,,,,,,,,
,,,,160,Afghanistan,,,,,,,,,,,
,,,,161,Bangladesh,,,,,,,,,,,
,,,,162,Bhutan,,,,,,,,,,,
,,,,163,India,,,,,,,,,,,
,,,,164,Nepal,,,,,,,,,,,
,,,,165,Pakistan,,,,,,,,,,,
,,,,168,Angola,,,,,,,,,,,
,,,,169,Central African Republic,,,,,,,,,,,
,,,,170,Congo,,,,,,,,,,,
,,,,171,Democratic Republic of the Congo,,,,,,,,,,,
,,,,172,Equatorial Guinea,,,,,,,,,,,
,,,,173,Gabon,,,,,,,,,,,
,,,,175,Burundi,,,,,,,,,,,
,,,,176,Comoros,,,,,,,,,,,
,,,,177,Djibouti,,,,,,,,,,,
,,,,178,Eritrea,,,,,,,,,,,
,,,,179,Ethiopia,,,,,,,,,,,
,,,,180,Kenya,,,,,,,,,,,
,,,,181,Madagascar,,,,,,,,,,,
,,,,182,Malawi,,,,,,,,,,,
,,,,183,Mauritius,,,,,,,,,,,
,,,,184,Mozambique,,,,,,,,,,,
,,,,185,Rwanda,,,,,,,,,,,
,,,,186,Seychelles,,,,,,,,,,,
,,,,187,Somalia,,,,,,,,,,,
,,,,189,United Republic of Tanzania,,,,,,,,,,,
,,,,190,Uganda,,,,,,,,,,,
,,,,191,Zambia,,,,,,,,,,,
,,,,193,Botswana,,,,,,,,,,,
,,,,194,Lesotho,,,,,,,,,,,
,,,,195,Namibia,,,,,,,,,,,
,,,,196,South Africa,,,,,,,,,,,
,,,,197,Eswatini,,,,,,,,,,,
,,,,198,Zimbabwe,,,,,,,,,,,
,,,,200,Benin,,,,,,,,,,,
,,,,201,Burkina Faso,,,,,,,,,,,
,,,,202,Cameroon,,,,,,,,,,,
,,,,203,Cabo Verde,,,,,,,,,,,
,,,,204,Chad,,,,,,,,,,,
,,,,205,Côte d'Ivoire,,,,,,,,,,,
,,,,206,Gambia,,,,,,,,,,,
,,,,207,Ghana,,,,,,,,,,,
,,,,208,Guinea,,,,,,,,,,,
,,,,209,Guinea-Bissau,,,,,,,,,,,
,,,,210,Liberia,,,,,,,,,,,
,,,,211,Mali,,,,,,,,,,,
,,,,212,Mauritania,,,,,,,,,,,
,,,,213,Niger,,,,,,,,,,,
,,,,214,Nigeria,,,,,,,,,,,
,,,,215,Sao Tome and Principe,,,,,,,,,,,
,,,,216,Senegal,,,,,,,,,,,
,,,,217,Sierra Leone,,,,,,,,,,,
,,,,218,Togo,,,,,,,,,,,
,,,,298,American Samoa,,,,,,,,,,,
,,,,305,Bermuda,,,,,,,,,,,
,,,,320,Cook Islands,,,,,,,,,,,
,,,,349,Greenland,,,,,,,,,,,
,,,,351,Guam,,,,,,,,,,,
,,,,367,Monaco,,,,,,,,,,,
,,,,369,Nauru,,,,,,,,,,,
,,,,374,Niue,,,,,,,,,,,
,,,,376,Northern Mariana Islands,,,,,,,,,,,
,,,,380,Palau,,,,,,,,,,,
,,,,385,Puerto Rico,,,,,,,,,,,
,,,,393,Saint Kitts and Nevis,,,,,,,,,,,
,,,,396,San Marino,,,,,,,,,,,
,,,,413,Tokelau,,,,,,,,,,,
,,,,416,Tuvalu,,,,,,,,,,,
,,,,422,United States Virgin Islands,,,,,,,,,,,
,,,,435,South Sudan,,,,,,,,,,,
,,,,522,Sudan,,,,,,,,,,,
,,,,1,Global,,,,,,,,,,,
,,,,4,"Southeast Asia, East Asia, and Oceania",,,,,,,,,,,
,,,,31,"Central Europe, Eastern Europe, and Central Asia",,,,,,,,,,,
,,,,64,High-income,,,,,,,,,,,
,,,,103,Latin America and Caribbean,,,,,,,,,,,
,,,,137,North Africa and Middle East,,,,,,,,,,,
,,,,158,South Asia,,,,,,,,,,,
,,,,166,Sub-Saharan Africa,,,,,,,,,,,
,,,,5,East Asia,,,,,,,,,,,
,,,,9,Southeast Asia,,,,,,,,,,,
,,,,21,Oceania,,,,,,,,,,,
,,,,32,Central Asia,,,,,,,,,,,
,,,,42,Central Europe,,,,,,,,,,,
,,,,56,Eastern Europe,,,,,,,,,,,
,,,,65,High-income Asia Pacific,,,,,,,,,,,
,,,,70,Australasia,,,,,,,,,,,
,,,,73,Western Europe,,,,,,,,,,,
,,,,96,Southern Latin America,,,,,,,,,,,
,,,,100,High-income North America,,,,,,,,,,,
,,,,104,Caribbean,,,,,,,,,,,
,,,,120,Andean Latin America,,,,,,,,,,,
,,,,124,Central Latin America,,,,,,,,,,,
,,,,134,Tropical Latin America,,,,,,,,,,,
,,,,138,North Africa and Middle East,,,,,,,,,,,
,,,,159,South Asia,,,,,,,,,,,
,,,,167,Central Sub-Saharan Africa,,,,,,,,,,,
,,,,174,Eastern Sub-Saharan Africa,,,,,,,,,,,
,,,,192,Southern Sub-Saharan Africa,,,,,,,,,,,
,,,,199,Western Sub-Saharan Africa,,,,,,,,,,,
,,,,44559,Africa,,,,,,,,,,,
,,,,44560,America,,,,,,,,,,,
,,,,44561,Asia,,,,,,,,,,,
,,,,44562,Europe,,,,,,,,,,,
,,,,44587,African Union,,,,,,,,,,,
,,,,4743,European Union,,,,,,,,,,,
,,,,44586,G20,,,,,,,,,,,
,,,,44642,Nordic Region,,,,,,,,,,,
,,,,44584,OECD Countries,,,,,,,,,,,
,,,,44563,African Region,,,,,,,,,,,
,,,,44564,Region of the Americas,,,,,,,,,,,
,,,,44565,South-East Asia Region,,,,,,,,,,,
,,,,44566,European Region,,,,,,,,,,,
,,,,44567,Eastern Mediterranean Region,,,,,,,,,,,
,,,,44568,Western Pacific Region,,,,,,,,,,,
,,,,44575,World Bank High Income,,,,,,,,,,,
,,,,44576,World Bank Upper Middle Income,,,,,,,,,,,
,,,,44577,World Bank Lower Middle Income,,,,,,,,,,,
,,,,44578,World Bank Low Income,,,,,,,,,,,
,,,,239,East Asia & Pacific - WB,,,,,,,,,,,
,,,,240,Europe & Central Asia - WB,,,,,,,,,,,
,,,,241,Latin America & Caribbean - WB,,,,,,,,,,,
,,,,242,Sub-Saharan Africa - WB,,,,,,,,,,,
,,,,243,Middle East & North Africa - WB,,,,,,,,,,,
,,,,244,South Asia - WB,,,,,,,,,,,
,,,,44638,North America,,,,,,,,,,,
,,,,44634,High-middle SDI,,,,,,,,,,,
,,,,44635,High SDI,,,,,,,,,,,
,,,,44636,Low-middle SDI,,,,,,,,,,,
,,,,44637,Low SDI,,,,,,,,,,,
,,,,44639,Middle SDI,,,,,,,,,,,
